"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Tarnaka,  India","Tarnaka"," India","Tarnaka, Ward 143 Tarnaka, Greater Hyderabad Municipal Corporation North Zone, Secunderabad, Maredpally mandal, Hyderabad, Telangana, 500003, India","17.4285479","78.5379433","2397.222","14648.372","1","0"
"Tucson,  United States","Tucson"," United States","Tucson, Pima County, Arizona, 85701, United States","32.2228765","-110.9748477","2906.628","17805.682","1","0"
"San Francisco,  United States","San Francisco"," United States","San Francisco, California, United States","37.7790262","-122.419906","2921.969","17900.761","1","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, California, United States","34.0536909","-118.242766","2973.097","18217.654","1","0"
"San Diego,  United States","San Diego"," United States","San Diego, San Diego County, California, 92101, United States","32.7174202","-117.1627728","2996.291","18361.414","1","0"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","3039.249","18627.664","1","0"
"Higashi-Okazaki,  Japan","Higashi-Okazaki"," Japan","Higashi-Okazaki, 東岡崎駅前通り, 上明大寺町, 康生通東, Okazaki, Aichi Prefecture, 444-0043, Japan","34.9518735","137.1674944","3061.427","18765.125","1","0"
"Cordoba,  Argentina","Cordoba"," Argentina","Cordoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5000, Argentina","-31.4173391","-64.183319","3710.305","22786.886","1","0"
"London,  Canada","London"," Canada","London, Southwestern Ontario, Ontario, N6A 1G4, Canada","42.9836747","-81.2496068","4117.479","25100.903","2","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","4125.591","25151.184","2","0"
"New York,  United States","New York"," United States","New York, United States","40.7127281","-74.0060152","5887.4","35861.25","3","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","7457.541","45383.362","4","0"
"Boulder,  United States","Boulder"," United States","Boulder, Boulder County, Colorado, United States","40.0149856","-105.270545","7751.908","47417.509","3","0"
"Seattle,  United States","Seattle"," United States","Seattle, King County, Washington, United States","47.6038321","-122.3300624","7855.937","48062.282","3","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","9220.934","56522.559","3","0"
