"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Paris,  France","Paris"," France","Paris, Ile-de-France, Metropolitan France, France","48.8566969","2.3514616","1818.633","11062.267","1","0"
"Noordwijk,  Netherlands","Noordwijk"," Netherlands","Noordwijk, South Holland, Netherlands","52.2410856","4.4461969","1819.366","11066.812","1","0"
"Geneva,  Switzerland","Geneva"," Switzerland","Geneva, Grand Genève, Geneva, Switzerland","46.2017559","6.1466014","1941.228","11822.114","1","0"
"Tübingen,  Germany","Tübingen"," Germany","Tübingen, Landkreis Tübingen, Baden-Württemberg, Germany","48.5236164","9.0535531","1968.647","11992.059","1","0"
"Erlangen,  Germany","Erlangen"," Germany","Erlangen, Bavaria, Germany","49.5978157","11.0038064","1993.023","12143.137","1","0"
"Milan,  Italy","Milan"," Italy","Milan, Lombardy, Italy","45.4668","9.1905","2021.038","12316.775","1","0"
"Boulder,  United States","Boulder"," United States","Boulder, Boulder County, Colorado, United States","40.0149856","-105.270545","2085.367","11421.558","2","0"
"Rome,  Italy","Rome"," Italy","Rome, Roma Capitale, Lazio, Italy","41.8933203","12.4829321","2158.567","13169.186","1","0"
"Krakow,  Poland","Krakow"," Poland","Krakow, Wieliczka County, Lesser Poland Voivodeship, Poland","50.0469432","19.997153435836697","2168.19","13228.829","1","0"
"Salt Lake City,  United States","Salt Lake City"," United States","Salt Lake City, Salt Lake County, Utah, United States","40.7596198","-111.8867975","2436.789","13475.728","2","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","2681.016","12493.376","6","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","2750.253","16626.809","2","0"
"Stanford,  United States","Stanford"," United States","Stanford, Palo Alto, Santa Clara County, California, United States","37.426540700000004","-122.17029258409187","2861.515","17316.414","2","0"
"Washington,  United States","Washington"," United States","Washington, D.C., Cypress Gardens, Polk County, Florida, United States","27.991240050000002","-81.69091676456975","2907.358","13800.67","7","0"
"Bristol,  United Kingdom","Bristol"," United Kingdom","Bristol, City of Bristol, South West England, England, United Kingdom","51.4538022","-2.5972985","3360.873","20411.448","2","0"
"Nagoya,  Japan","Nagoya"," Japan","Nagoya, Aichi Prefecture, Japan","35.1851045","136.8998438","3562.633","21871.609","1","0"
"Huntsville,  United States","Huntsville"," United States","Huntsville, Madison County, Alabama, United States","34.729847","-86.5859011","3575.329","19092.017","6","0"
"Osaka Prefecture,  Japan","Osaka Prefecture"," Japan","Osaka Prefecture, Japan","34.6198813","135.490357","3595.889","22077.73","1","0"
"Leiden,  Netherlands","Leiden"," Netherlands","Leiden, Zoeterwoude, South Holland, Netherlands","52.1518157","4.4811088666204295","3642.411","22156.425","2","0"
"Turin,  Italy","Turin"," Italy","Turin, Torino, Piemont, Italy","45.0677551","7.6824892","3987.761","24296.907","2","0"
"Brera,  Italy","Brera"," Italy","Brera, Cascina Ronco, Vedano Olona, Varese, Lombardy, 21043, Italy","45.7706425","8.8829619","4018.296","24486.163","2","0"
"Taipei,  Taiwan","Taipei"," Taiwan","Taipei, Taiwan","25.0375198","121.5636796","4038.189","24819.115","1","0"
"Cape Town,  South Africa","Cape Town"," South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","-33.928992","18.417396","4043.33","24850.978","1","0"
"San Diego,  United States","San Diego"," United States","San Diego, San Diego County, California, United States","32.7174202","-117.1627728","4119.053","24901.006","3","0"
"Bologna,  Italy","Bologna"," Italy","Bologna, Emilia-Romagna, Italy","44.4937577","11.3430308","4171.421","25435.235","2","0"
"Crete,  Greece","Crete"," Greece","Crete, Region of Crete, Greece","35.3084749","24.463320724202934","5137.281","31421.657","2","0"
"Amsterdam,  Netherlands","Amsterdam"," Netherlands","Amsterdam, North Holland, Netherlands","52.3727598","4.8936041","5480.714","33340.606","3","0"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","7159.413","43954.864","2","0"
"Nanjing,  China","Nanjing"," China","Nanjing, Nanjing City, Jiangsu, 210008, China","32.0609736","118.7916458","7604.814","46715.467","2","0"
"Garching bei München,  Germany","Garching bei München"," Germany","Garching bei München, Landkreis München, Bavaria, 85748, Germany","48.2513878","11.6509662","8113.515","49449.1","4","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","10591.996","65020.422","3","0"
"Melbourne,  Australia","Melbourne"," Australia","Melbourne, City of Melbourne, Victoria, Australia","-37.8142176","144.9631608","10995.591","67731.565","2","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","17577.139","107895.157","5","0"
