"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Sjanghai,  China","Sjanghai"," China","Sjanghai, Huangpu District, Shanghai, 200001, China","31.2322758","121.4692071","0.0","0.0","0","4"
"Shandong,  China","Shandong"," China","Shandong, China","36.0000001","118.9999999","34.522","1154.579","0","1"
"Nanjing,  China","Nanjing"," China","Nanjing, Nanjing City, Jiangsu, 210008, China","32.0609736","118.7916458","48.38","1618.076","0","3"
"Xiamen,  China","Xiamen"," China","Xiamen, Siming, 厦门市, Fujian, China","24.4801069","118.0853479","49.099","1642.118","0","1"
"Hefei City,  China","Hefei City"," China","Hefei City, Anhui, China","31.8228094","117.2218033","97.562","3262.933","0","4"
"Zhuhai,  China","Zhuhai"," China","Zhuhai, Guangdong Province, China","22.273734","113.5721327","499.39","2533.566","1","0"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","530.082","2787.954","1","0"
"Huazhong,  China","Huazhong"," China","Huazhong, Changshou District, Chongqing, China","29.919426","107.34041","1042.792","5438.069","2","0"
"Tripura,  India","Tripura"," India","Tripura, India","23.7750823","91.7025091","1108.399","6080.236","1","0"
"Kharagpur,  India","Kharagpur"," India","Kharagpur, Munger, Bihar, India","25.133173050000003","86.52504036339789","1235.582","6953.064","1","0"
"Prayagraj,  India","Prayagraj"," India","Prayagraj, Uttar Pradesh, 211001, India","25.4381302","81.8338005","1295.981","7822.862","1","0"
"Pantnagar,  India","Pantnagar"," India","Pantnagar, Kichha, Udham Singh Nagar, 263145, India","29.0264162","79.4859989","1331.313","8041.85","1","0"
"Gwalior,  India","Gwalior"," India","Gwalior, Madhya Pradesh, 474001, India","26.2037247","78.1573628","1400.034","8467.785","1","0"
"Chennai,  India","Chennai"," India","Chennai, Chennai District, Tamil Nadu, India","13.0836939","80.270186","1538.026","9323.063","1","0"
"Udaipur,  India","Udaipur"," India","Udaipur, Rajasthan, 313001, India","24.578721","73.6862571","1556.05","9434.773","1","0"
"Bengaluru,  India","Bengaluru"," India","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","12.9791198","77.5912997","1619.318","9826.91","1","0"
"Pune,  India","Pune"," India","Pune, Pune District, Maharashtra, India","18.521428","73.8544541","1636.329","9932.343","1","0"
"Sarang,  India","Sarang"," India","Sarang, M/E Ward, Zone 5, Mumbai, Mumbai Suburban, Maharashtra, India","19.0307438","72.92843987441708","1656.717","10058.708","1","0"
"Al Ain,  United Arab Emirates","Al Ain"," United Arab Emirates","Al Ain, Abu Dhabi Emirate, 392189, United Arab Emirates","24.2258413","55.7474052","2106.519","12846.591","1","0"
"Guwahati,  India","Guwahati"," India","Guwahati, Kamrup Metropolitan, Assam, 781015, India","26.1805978","91.753943","2147.52","11770.986","2","0"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","2233.524","13633.768","1","0"
"Xinjiang,  China","Xinjiang"," China","Xinjiang, China","42.4804953","85.4633464","2449.24","13631.625","2","0"
"Krakow,  Poland","Krakow"," Poland","Krakow, Wieliczka County, Lesser Poland Voivodeship, Poland","50.0469432","19.997153435836697","2661.951","16289.17","1","0"
