"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Munich,  Germany","Munich"," Germany","Munich, Bavaria, Germany","48.1371079","11.5753822","1356.825","6386.82","3","0"
"Budapest,  Hungary","Budapest"," Hungary","Budapest, V. kerület, Central Hungary, Hungary","47.4983815","19.0404707","1472.475","7380.039","3","0"
"Bern,  Switzerland","Bern"," Switzerland","Bern, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, Switzerland","46.9482713","7.4514512","1475.532","7406.289","3","0"
"Exeter,  United Kingdom","Exeter"," United Kingdom","Exeter, Devon, South West England, England, United Kingdom","50.725562","-3.5269108","1498.228","7601.21","3","0"
"Rostov-on-Don,  Russia","Rostov-on-Don"," Russia","Rostov-on-Don, Rostov Oblast, Southern Federal District, Russia","47.2213858","39.7114196","1611.676","8753.512","2","0"
"Whitingham,  United States","Whitingham"," United States","Whitingham, Windham County, Vermont, United States","42.7893178","-72.8844288","1915.867","11664.923","1","0"
"Addis Ababa,  Ethiopia","Addis Ababa"," Ethiopia","Addis Ababa, 1138, Ethiopia","9.0107934","38.7612525","1931.441","11761.453","1","0"
"Yekaterinburg,  Russia","Yekaterinburg"," Russia","Yekaterinburg, Yekaterinburg Municipality, Sverdlovsk Oblast, Ural Federal District, 620151, Russia","56.839104","60.60825","2090.403","11449.868","2","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","2116.377","12907.69","1","0"
"Toledo,  United States","Toledo"," United States","Toledo, Lucas County, Ohio, United States","41.6529143","-83.5378173","2130.376","12994.456","1","0"
"Green Bank Telescope,  United States","Green Bank Telescope"," United States","Green Bank Telescope, Slavin Hollow Road, Pocahontas County, West Virginia, 24944, United States","38.4330645","-79.83986281512446","2157.45","13162.259","1","0"
"Chicago,  United States","Chicago"," United States","Chicago, Cook County, Illinois, United States","41.8755616","-87.6244212","2191.449","13372.987","1","0"
"Charlotte Amalie,  United States","Charlotte Amalie"," United States","Charlotte Amalie, Saint Thomas - Saint John District, United States Virgin Islands, 00804, United States","18.341137","-64.932789","2459.659","15035.358","1","0"
"Boulder,  United States","Boulder"," United States","Boulder, Boulder County, Colorado, United States","40.0149856","-105.270545","2514.225","15373.556","1","0"
"Nanjing,  China","Nanjing"," China","Nanjing, Nanjing City, Jiangsu, 210008, China","32.0609736","118.7916458","2598.516","15895.997","1","0"
"Tübingen,  Germany","Tübingen"," Germany","Tübingen, Landkreis Tübingen, Baden-Württemberg, Germany","48.5236164","9.0535531","2678.44","12471.253","6","0"
"Ithaka,  United States","Ithaka"," United States","Ithaka, 1230, Emerson Street, Old Palo Alto, Palo Alto, Santa Clara County, California, 94301, United States","37.438685899999996","-122.15369084532225","2810.096","17207.372","1","0"
"Hong Kong Island,  China","Hong Kong Island"," China","Hong Kong Island, Hong Kong, China","22.2793278","114.1628131","2815.417","17240.354","1","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, California, United States","34.0536909","-118.242766","2875.127","17610.435","1","0"
"Honolulu,  United States","Honolulu"," United States","Honolulu, Honolulu County, Hawaii, United States","21.304547","-157.855676","3640.981","22357.211","1","0"
"Leeds,  United Kingdom","Leeds"," United Kingdom","Leeds, West Yorkshire, Yorkshire and the Humber, England, United Kingdom","53.7974185","-1.5437941","3821.923","17071.533","9","0"
"Heidelberg,  Germany","Heidelberg"," Germany","Heidelberg, Baden-Württemberg, Germany","49.4093582","8.694724","4666.853","20842.241","11","0"
"Brisbane City,  Australia","Brisbane City"," Australia","Brisbane City, Queensland, Australia","-27.4689682","153.0234991","5033.486","30987.982","1","0"
"Seoul,  South Korea","Seoul"," South Korea","Seoul, Nowon-gu, South Korea","37.5666791","126.9782914","5115.781","31288.399","2","0"
"Melbourne,  Australia","Melbourne"," Australia","Melbourne, City of Melbourne, Victoria, Australia","-37.8142176","144.9631608","5190.481","31961.045","1","0"
"Leiden,  Netherlands","Leiden"," Netherlands","Leiden, Zoeterwoude, South Holland, Netherlands","52.1518157","4.4811088666204295","5406.578","23408.868","15","0"
"Las Vegas,  United States","Las Vegas"," United States","Las Vegas, Clark County, Nevada, United States","36.1672559","-115.148516","5535.559","33890.192","2","0"
"Nagoya,  Japan","Nagoya"," Japan","Nagoya, Aichi Prefecture, Japan","35.1851045","136.8998438","5542.085","33930.636","2","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","5741.693","35167.814","2","0"
"Houston,  United States","Houston"," United States","Houston, Harris County, Texas, United States","29.7589382","-95.3676974","8030.066","49141.535","3","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","8256.506","50754.667","2","0"
"Osaka Prefecture,  Japan","Osaka Prefecture"," Japan","Osaka Prefecture, Japan","34.6198813","135.490357","8310.739","50881.152","3","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","8375.995","51285.608","3","0"
"Tucson,  United States","Tucson"," United States","Tucson, Pima County, Arizona, United States","32.2228765","-110.9748477","8516.136","52154.207","3","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","10394.508","64006.045","2","0"
"Hilo,  United States","Hilo"," United States","Hilo, Hawaiʻi County, Hawaii, United States","19.7073734","-155.0815803","11063.292","67941.527","3","0"
"Charlottesville,  United States","Charlottesville"," United States","Charlottesville, Virginia, United States","38.029306","-78.4766781","19303.576","117757.037","9","0"
