"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Asiago,  Italy","Asiago"," Italy","Asiago, Vicenza, Veneto, 36012, Italy","45.8753771","11.5106998","0.0","0.0","0","1"
"Triest,  Italy","Triest"," Italy","Triest, UTI Giuliana / Julijska MTU, Friuli-Venezia Giulia, Italy","45.6504806","13.7931263","10.693","357.611","0","1"
"Padua,  Italy","Padua"," Italy","Padua, Padova, Veneto, Italy","45.4077172","11.8734455","24.763","828.18","0","7"
"Garching bei München,  Germany","Garching bei München"," Germany","Garching bei München, Landkreis München, Bavaria, 85748, Germany","48.2513878","11.6509662","63.248","2115.313","0","4"
"Capodimonte,  Italy","Capodimonte"," Italy","Capodimonte, Viterbo, Lazio, Italy","42.546527","11.904755","204.835","742.961","1","0"
"Potsdam,  Germany","Potsdam"," Germany","Potsdam, Brandenburg, Germany","52.4009309","13.0591397","342.852","1468.508","1","0"
"Nottingham,  United Kingdom","Nottingham"," United Kingdom","Nottingham, Nottinghamshire, East Midlands, England, United Kingdom","52.9534193","-1.1496461","484.889","2409.031","1","0"
"Armagh,  United Kingdom","Armagh"," United Kingdom","Armagh, County Armagh, Northern Ireland, BT61 7DJ, United Kingdom","54.3481977","-6.6540432","596.955","3188.072","1","0"
"Cagliari,  Italy","Cagliari"," Italy","Cagliari, Sardinia, Italy","39.2169525","9.1128513","709.878","3063.59","2","0"
"Nizhniy Arkhyz,  Russia","Nizhniy Arkhyz"," Russia","Nizhniy Arkhyz, Архызское сельское поселение, Zelenchuksky District, Karachay-Cherkessia, North Caucasian Federal District, 369167, Russia","43.6769758","41.4574037","867.304","4724.78","1","0"
"San Cristóbal de La Laguna,  Spain","San Cristóbal de La Laguna"," Spain","San Cristóbal de La Laguna, Santa Cruz de Tenerife, Canary Islands, Spain","28.4857715","-16.3159422","2263.322","12422.034","2","0"
"Cape Town,  South Africa","Cape Town"," South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","-33.928992","18.417396","2906.028","17801.958","1","0"
"Rio de Janeiro,  Brazil","Rio de Janeiro"," Brazil","Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, Brazil","-22.9110137","-43.2093727","3075.879","18854.701","1","0"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","3125.518","16950.283","4","0"
"Mexico City,  Mexico","Mexico City"," Mexico","Mexico City, Mexico","19.4326296","-99.1331785","3248.004","19921.535","1","0"
"Quito,  Ecuador","Quito"," Ecuador","Quito, Pichincha, Ecuador","-0.1692388","-78.50431437255514","3267.836","20044.457","1","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","3924.733","24115.916","1","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","5292.012","32590.331","1","0"
