"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Ankara,  Turkey","Ankara"," Turkey","Ankara, Çankaya, Ankara, Central Anatolia Region, 06420, Turkey","39.9207893","32.8540412","929.04","5071.866","1","0"
"San Cristóbal de La Laguna,  Spain","San Cristóbal de La Laguna"," Spain","San Cristóbal de La Laguna, Santa Cruz de Tenerife, Canary Islands, Spain","28.4857715","-16.3159422","1158.154","6359.961","1","0"
"Opava,  Czechia","Opava"," Czechia","Opava, okres Opava, Moravskoslezský kraj, Moravia-Silesia, Czechia","49.9389004","17.9024174","1270.359","5671.58","3","0"
"Tuzla,  Turkey","Tuzla"," Turkey","Tuzla, Istanbul, Marmara Region, Turkey","40.8166668","29.3008332","1653.008","8988.717","2","0"
"Burlington,  United States","Burlington"," United States","Burlington, Chittenden County, Vermont, United States","44.4761601","-73.212906","1822.823","11088.239","1","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","1827.537","11117.457","1","0"
"Stony Brook,  United States","Stony Brook"," United States","Stony Brook, Suffolk County, New York, United States","40.9087015","-73.13960360056436","1903.14","11586.046","1","0"
"New York,  United States","New York"," United States","New York, United States","40.7127281","-74.0060152","1925.515","11724.722","1","0"
"Rome,  Italy","Rome"," Italy","Rome, Roma Capitale, Lazio, Italy","41.8933203","12.4829321","2026.005","10378.569","4","0"
"Detroit,  United States","Detroit"," United States","Detroit, Wayne County, Michigan, United States","42.3315509","-83.0466403","2066.924","12601.182","1","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","2081.721","12692.895","1","0"
"Evanston,  United States","Evanston"," United States","Evanston, Evanston Township, Cook County, Illinois, United States","42.0447388","-87.6930459","2162.98","13196.536","1","0"
"Urbana,  United States","Urbana"," United States","Urbana, Champaign County, Illinois, United States","40.1117174","-88.207301","2222.083","13562.858","1","0"
"Charleston,  United States","Charleston"," United States","Charleston, Charleston County, South Carolina, United States","32.7876012","-79.9402728","2245.302","13706.768","1","0"
"Edmonton,  Canada","Edmonton"," Canada","Edmonton, Edmonton (city), Alberta, Canada","53.535411","-113.507996","2270.33","13861.892","1","0"
"Kolkata,  India","Kolkata"," India","Kolkata, Howrah, Thakurpukur Maheshtala, Howrah, West Bengal, 711101, India","22.5414185","88.35769124388872","2488.798","15215.961","1","0"
"Seattle,  United States","Seattle"," United States","Seattle, King County, Washington, United States","47.6038321","-122.3300624","2558.912","15650.531","1","0"
"Turku,  Finland","Turku"," Finland","Turku, Turun seutukunta, Southwest Finland, South-Western Finland, Mainland Finland, Finland","60.4517531","22.2670522","2643.706","13886.577","5","0"
"Kunming,  China","Kunming"," China","Kunming, Yunnan, China","24.8843019","102.8324209","2729.251","16706.294","1","0"
"Warsaw,  Poland","Warsaw"," Poland","Warsaw, Masovian Voivodeship, Poland","52.2319581","21.0067249","2754.156","13121.511","6","0"
"Wuhan,  China","Wuhan"," China","Wuhan, Jiang'an District, Hubei, China","30.5951051","114.2999353","2789.187","17077.777","1","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","2913.779","17849.999","1","0"
"Hiroshima,  Japan","Hiroshima"," Japan","Hiroshima, Hiroshima Prefecture, Japan","34.3916058","132.4518156","2973.804","18222.037","1","0"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","3000.471","18387.322","1","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","3032.08","18583.234","1","0"
"Hsinchu,  Taiwan","Hsinchu"," Taiwan","Hsinchu, Taiwan Province, Taiwan","24.8066333","120.9686833","3080.519","18883.457","1","0"
"Boston,  United States","Boston"," United States","Boston, Suffolk County, Massachusetts, United States","42.3602534","-71.0582912","3653.809","22227.071","2","0"
"Pune,  India","Pune"," India","Pune, Pune District, Maharashtra, India","18.521428","73.8544541","4563.571","27865.789","2","0"
"Washington,  United States","Washington"," United States","Washington, D.C., Cypress Gardens, Polk County, Florida, United States","27.991240050000002","-81.69091676456975","4816.988","29436.475","2","0"
"Lubbock,  United States","Lubbock"," United States","Lubbock, Lubbock County, Texas, United States","33.5635206","-101.879336","5311.911","32504.015","2","0"
"Melbourne,  Australia","Melbourne"," Australia","Melbourne, City of Melbourne, Victoria, Australia","-37.8142176","144.9631608","5373.147","33093.209","1","0"
"Shanghai,  China","Shanghai"," China","Shanghai, Huangpu District, Shanghai, 200001, China","31.2322758","121.4692071","5794.133","35492.838","2","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","6077.005","37036.429","3","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","20460.946","125140.092","8","0"
