"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Guangzhou City,  China","Guangzhou City"," China","Guangzhou City, Guangdong Province, China","23.1301964","113.2592945","2974.645","18227.248","1","0"
"Hong Kong Island,  China","Hong Kong Island"," China","Hong Kong Island, Hong Kong, China","22.2793278","114.1628131","3017.381","18492.131","1","0"
"Palermo,  Italy","Palermo"," Italy","Palermo, Sicily, Italy","38.1112268","13.3524434","3068.353","13125.933","9","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Derby Street, Claremont, Berkeley, Alameda County, California, 94720-1076, United States","37.8753497","-122.23963364918777","3176.534","19478.563","1","0"
"Santa Cruz County,  United States","Santa Cruz County"," United States","Santa Cruz County, California, United States","37.050096","-121.9905908","3198.185","19612.756","1","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, California, United States","34.0536909","-118.242766","3230.539","19813.283","1","0"
"Mexico City,  Mexico","Mexico City"," Mexico","Mexico City, Mexico","19.4326296","-99.1331785","3267.531","20042.565","1","0"
"Singapore, Singapore","Singapore","Singapore","Singapore","1.357107","103.8194992","3292.327","20196.252","1","0"
"Antofagasta,  Chile","Antofagasta"," Chile","Antofagasta, Provincia de Antofagasta, Antofagasta Region, Chile","-23.6463741","-70.3980033","3650.305","22415.001","1","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","4569.422","27902.051","2","0"
"Paris,  France","Paris"," France","Paris, Ile-de-France, Metropolitan France, France","48.8566969","2.3514616","4595.821","20143.704","12","0"
"Bengaluru,  India","Bengaluru"," India","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","12.9791198","77.5912997","4664.963","28494.221","2","0"
"Hamburg,  Germany","Hamburg"," Germany","Hamburg, Germany","53.550341","10.000654","4839.958","22258.372","11","0"
"Adelaide,  Australia","Adelaide"," Australia","Adelaide, Adelaide City Council, South Australia, Australia","-34.9281805","138.5999312","5023.159","30923.979","1","0"
"Clemson,  United States","Clemson"," United States","Clemson, Pickens County, South Carolina, 29631, United States","34.6850749","-82.8364111","5029.325","30752.54","2","0"
"Johannesburg,  South Africa","Johannesburg"," South Africa","Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa","-26.205","28.049722","5258.24","32171.36","2","0"
"Canberra,  Australia","Canberra"," Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia","-35.2975906","149.1012676","5298.121","32628.199","1","0"
"Sydney,  Australia","Sydney"," Australia","Sydney, New South Wales, Australia","-33.8548157","151.2164539","5326.194","32802.192","1","0"
"Daejeon,  South Korea","Daejeon"," South Korea","Daejeon, South Korea","36.3496","127.3848","5852.341","35853.608","2","0"
"Rio de Janeiro,  Brazil","Rio de Janeiro"," Brazil","Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, Brazil","-22.9110137","-43.2093727","6080.334","37266.713","2","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","6325.613","38786.958","2","0"
"Jodrell Bank,  United Kingdom","Jodrell Bank"," United Kingdom","Jodrell Bank, Lower Withington, Cheshire East, North West England, England, SK11 9DW, United Kingdom","53.2434155","-2.2990958","7404.446","38898.835","14","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","8345.911","50889.496","4","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","11689.633","71823.594","3","0"
"Stanford,  United States","Stanford"," United States","Stanford, Palo Alto, Santa Clara County, California, United States","37.426540700000004","-122.17029258409187","12757.182","78230.63","4","0"
"São Paulo,  Brazil","São Paulo"," Brazil","São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Southeast Region, Brazil","-23.5506507","-46.6333824","18754.958","114985.65","6","0"
"Nanjing,  China","Nanjing"," China","Nanjing, Nanjing City, Jiangsu, 210008, China","32.0609736","118.7916458","34422.514","210835.529","12","0"
