"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Vallenar,  Chile","Vallenar"," Chile","Vallenar, Provincia de Huasco, Atacama Region, Chile","-28.5750438","-70.7616398","3694.471","22688.745","1","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","3836.964","23362.266","2","0"
"Charlottesville,  United States","Charlottesville"," United States","Charlottesville, Virginia, United States","38.029306","-78.4766781","3843.337","23401.764","2","0"
"Chicago,  United States","Chicago"," United States","Chicago, Cook County, Illinois, United States","41.8755616","-87.6244212","4004.682","24401.784","2","0"
"Minneapolis,  United States","Minneapolis"," United States","Minneapolis, Hennepin County, Minnesota, United States","44.9772995","-93.2654692","4053.398","24703.726","2","0"
"College Station,  United States","College Station"," United States","College Station, Brazos County, Texas, United States","30.5955289","-96.3071042","4942.736","30215.858","2","0"
"New Brunswick,  United States","New Brunswick"," United States","New Brunswick, Middlesex County, New Jersey, United States","40.4862174","-74.4518173","5339.901","32467.845","3","0"
"Davis,  United States","Davis"," United States","Davis, Yolo County, California, United States","38.545379","-121.7445835","5349.792","32738.804","2","0"
"Sydney,  Australia","Sydney"," Australia","Sydney, New South Wales, Australia","-33.8548157","151.2164539","5484.784","33785.14","1","0"
"Riverside,  United States","Riverside"," United States","Riverside, Riverside County, California, United States","33.9533546","-117.3961623","5495.723","33643.284","2","0"
"Seoul,  South Korea","Seoul"," South Korea","Seoul, Nowon-gu, South Korea","37.5666791","126.9782914","5653.82","34623.172","2","0"
"Columbus,  United States","Columbus"," United States","Columbus, Franklin, Ohio, United States","39.9622601","-83.0007065","5886.558","35856.037","3","0"
"Shanghai,  China","Shanghai"," China","Shanghai, Huangpu District, Shanghai, 200001, China","31.2322758","121.4692071","5898.459","36139.452","2","0"
"Baltimore,  United States","Baltimore"," United States","Baltimore, Maryland, United States","39.2908816","-76.610759","9263.224","56365.364","5","0"
"Perth,  Australia","Perth"," Australia","Perth, City of Perth, Western Australia, 6000, Australia","-31.9527121","115.8604796","9485.357","58371.106","2","0"
"Victoria,  Canada","Victoria"," Canada","Victoria, Capital Regional District, British Columbia, Canada","48.4283182","-123.3649533","9586.074","58576.05","4","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Derby Street, Claremont, Berkeley, Alameda County, California, 94720-1076, United States","37.8753497","-122.23963364918777","10810.756","66166.651","4","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","13769.537","84295.577","5","0"
"Tucson,  United States","Tucson"," United States","Tucson, Pima County, Arizona, United States","32.2228765","-110.9748477","16156.395","98879.709","6","0"
