"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Glendale,  United States","Glendale"," United States","Glendale, California, United States","34.1469416","-118.2478471","0.0","0.0","0","2"
"Playa del Rey,  United States","Playa del Rey"," United States","Playa del Rey, Los Angeles, California, United States","33.9541453","-118.4388067","1.658","55.465","0","1"
"Rancho Cucamonga,  United States","Rancho Cucamonga"," United States","Rancho Cucamonga, San Bernardino County, California, United States","34.1033192","-117.5751735","3.714","124.217","0","1"
"Irvine,  United States","Irvine"," United States","Irvine, Orange County, California, United States","33.6856969","-117.8259819","3.85","128.776","0","1"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, California, United States","34.0536909","-118.242766","6.207","207.591","0","10"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","25.599","856.156","0","45"
"San Diego,  United States","San Diego"," United States","San Diego, San Diego County, California, United States","32.7174202","-117.1627728","33.756","1128.962","0","3"
"Riverside,  United States","Riverside"," United States","Riverside, Riverside County, California, United States","33.9533546","-117.3961623","34.059","1139.108","0","7"
"Stockton,  United States","Stockton"," United States","Stockton, San Joaquin County, California, United States","37.9577016","-121.2907796","255.01","1008.582","1","0"
"Stanford,  United States","Stanford"," United States","Stanford, Palo Alto, Santa Clara County, California, United States","37.426540700000004","-122.17029258409187","256.428","1016.003","1","0"
"Tempe,  United States","Tempe"," United States","Tempe, Maricopa County, Arizona, United States","33.4255056","-111.9400091","287.116","1176.683","1","0"
"Provo,  United States","Provo"," United States","Provo, Utah County, Utah, United States","40.2338438","-111.6585337","403.562","1786.379","1","0"
"Santa Cruz County,  United States","Santa Cruz County"," United States","Santa Cruz County, California, United States","37.050096","-121.9905908","483.46","1870.392","2","0"
"Seattle,  United States","Seattle"," United States","Seattle, King County, Washington, United States","47.6038321","-122.3300624","576.072","3069.236","1","0"
"Ames,  United States","Ames"," United States","Ames, Story County, Iowa, United States","42.0267703","-93.6170554","850.986","4633.04","1","0"
"Mexico City,  Mexico","Mexico City"," Mexico","Mexico City, Mexico","19.4326296","-99.1331785","915.183","4993.964","1","0"
"Boulder,  United States","Boulder"," United States","Boulder, Boulder County, Colorado, United States","40.0149856","-105.270545","1024.171","5285.197","2","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","1138.284","6248.251","1","0"
"South Salem,  United States","South Salem"," United States","South Salem, Ross County, Ohio, United States","39.3361754","-83.3065796","1146.169","6292.582","1","0"
"Tallahassee,  United States","Tallahassee"," United States","Tallahassee, Leon County, Florida, United States","30.4380832","-84.2809332","1166.884","6409.041","1","0"
"Fort Myers,  United States","Fort Myers"," United States","Fort Myers, Lee County, Florida, United States","26.640628","-81.8723084","1226.484","7134.693","1","0"
