"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Nanjing City,  China","Nanjing City"," China","Nanjing City, Jiangsu, China","32.0615601","118.7915171","2911.178","17833.882","1","0"
"Toulouse,  France","Toulouse"," France","Toulouse, Haute-Garonne, Occitania, Metropolitan France, France","43.6044622","1.4442469","2996.29","13445.738","7","0"
"Fukuoka Prefecture,  Japan","Fukuoka Prefecture"," Japan","Fukuoka Prefecture, Japan","33.6251241","130.6180016","3044.329","18659.153","1","0"
"Hsinchu,  Taiwan","Hsinchu"," Taiwan","Hsinchu, Taiwan Province, Taiwan","24.8066333","120.9686833","3167.748","19424.109","1","0"
"Taoyuan City,  Taiwan","Taoyuan City"," Taiwan","Taoyuan City, Taiwan","24.9929995","121.3010003","3167.75","19424.119","1","0"
"Taipei,  Taiwan","Taipei"," Taiwan","Taipei, Taiwan","25.0375198","121.5636796","3170.868","19443.444","1","0"
"Ho Chi Minh City,  Vietnam","Ho Chi Minh City"," Vietnam","Ho Chi Minh City, Vietnam","10.7715512","106.6983801","3312.331","20320.236","1","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","3462.19","21039.413","2","0"
"New York,  United States","New York"," United States","New York, United States","40.7127281","-74.0060152","3658.327","22255.073","2","0"
"Manoa,  United States","Manoa"," United States","Manoa, Honolulu, Honolulu County, Hawaii, 96848, United States","21.3093848","-157.8118169","3765.886","23131.375","1","0"
"Valparaíso,  Chile","Valparaíso"," Chile","Valparaíso, Provincia de Valparaíso, Valparaiso Region, Chile","-33.0458456","-71.6196749","3825.237","23499.233","1","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","3982.848","24266.461","2","0"
"Sydney,  Australia","Sydney"," Australia","Sydney, New South Wales, Australia","-33.8548157","151.2164539","5499.847","33878.497","1","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","5788.397","35247.632","3","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","6190.229","37947.843","2","0"
"Hokkaido,  Japan","Hokkaido"," Japan","Hokkaido, Japan","43.4603175","143.33071579283663","8627.384","52843.724","3","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","10556.133","64588.49","4","0"
"Moffett Field Historical Society Museum,  United States","Moffett Field Historical Society Museum"," United States","Moffett Field Historical Society Museum, Building 126, Cummins Avenue, Ames Research Center, Santa Clara County, California, 94035-0016, United States","37.41129325","-122.05416980310586","30863.09","188983.81","11","0"
