"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Şamaxı,  Azerbaijan","Şamaxı"," Azerbaijan","Şamaxı, Shamakhi District, Mountainous Shirvan, Azerbaijan","40.6346094","48.6364107","0.0","0.0","0","42"
"Baku,  Azerbaijan","Baku"," Azerbaijan","Baku, Yasamal Raion, Baku City, Absheron, Azerbaijan","40.3754434","49.8326748","25.155","841.32","0","4"
"Abastumani,  Georgia","Abastumani"," Georgia","Abastumani, Adigeni Municipality, Samtskhe-Javakheti, Georgia","41.7532909","42.8319445","253.845","1002.479","1","0"
"Nakhchivan,  Azerbaijan","Nakhchivan"," Azerbaijan","Nakhchivan, Nakhichevan Autonomous Republic, Azerbaijan","39.217497","45.4069671","368.034","1268.988","2","0"
"Kharkiv,  Ukraine","Kharkiv"," Ukraine","Kharkiv, Харківська міська громада, Kharkiv Raion, Kharkiv Oblast, Ukraine","49.9902794","36.2303893","536.337","2837.587","1","0"
"Odesa,  Ukraine","Odesa"," Ukraine","Odesa, Одеський район, Odesa Oblast, Ukraine","46.4873195","30.7392776","591.129","3154.92","1","0"
"Dushanbe,  Tajikistan","Dushanbe"," Tajikistan","Dushanbe, Rudaki District, 734000, Tajikistan","38.5762709","68.7863573","647.366","3474.948","1","0"
"Kyiv,  Ukraine","Kyiv"," Ukraine","Kyiv, Ukraine","50.4500336","30.5241361","660.73","3550.998","1","0"
"Nur-Sultan,  Kazakhstan","Nur-Sultan"," Kazakhstan","Nur-Sultan, Kazakhstan","51.1282205","71.4306682","775.369","4203.364","1","0"
"Toruń,  Poland","Toruń"," Poland","Toruń, Toruń County, Kuyavian-Pomeranian Voivodeship, Poland","53.0145361","18.596583144651557","965.75","5278.252","1","0"
"Potsdam,  Germany","Potsdam"," Germany","Potsdam, Brandenburg, Germany","52.4009309","13.0591397","1087.168","5960.872","1","0"
"Uppsala,  Sweden","Uppsala"," Sweden","Uppsala, Uppsala kommun, Uppsala County, 753 20, Sweden","59.8586126","17.6387436","1100.849","6037.787","1","0"
"Tübingen,  Germany","Tübingen"," Germany","Tübingen, Landkreis Tübingen, Baden-Württemberg, Germany","48.5236164","9.0535531","1170.917","6431.715","1","0"
"Turin,  Italy","Turin"," Italy","Turin, Torino, Piemont, Italy","45.0677551","7.6824892","1213.524","6676.891","1","0"
"Leiden,  Netherlands","Leiden"," Netherlands","Leiden, Zoeterwoude, South Holland, Netherlands","52.1518157","4.4811088666204295","1224.642","7110.325","1","0"
"Istanbul,  Turkey","Istanbul"," Turkey","Istanbul, Fatih, Istanbul, Marmara Region, 34126, Turkey","41.0096334","28.9651646","1234.849","6609.117","2","0"
"Bakhchysarai Raion,  Russia","Bakhchysarai Raion"," Russia","Bakhchysarai Raion, Republic of Crimea, Southern Federal District, Russia","44.6768054","33.97901053433917","1505.94","7667.437","3","0"
"Pune,  India","Pune"," India","Pune, Pune District, Maharashtra, India","18.521428","73.8544541","2458.998","13753.79","2","0"
"Pulkovo,  Russia","Pulkovo"," Russia","Pulkovo, улица Пилотов, Aviagorodok, Saint Petersburg, округ Пулковский меридиан, Saint Petersburg, Northwestern Federal District, 190000, Russia","59.801698599999995","30.267601113109503","2728.732","14887.336","3","0"
"Kazan,  Russia","Kazan"," Russia","Kazan, Tatarstan, Volga Federal District, Russia","55.7823547","49.1242266","3144.15","16847.319","5","0"
"Nizhniy Arkhyz,  Russia","Nizhniy Arkhyz"," Russia","Nizhniy Arkhyz, Архызское сельское поселение, Zelenchuksky District, Karachay-Cherkessia, North Caucasian Federal District, 369167, Russia","43.6769758","41.4574037","4194.05","17713.459","13","0"
"Saint Petersburg,  Russia","Saint Petersburg"," Russia","Saint Petersburg, Northwestern Federal District, 190000, Russia","59.938732","30.316229","6392.331","34879.3","7","0"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","11066.563","59632.139","16","0"
