"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Vancouver,  Canada","Vancouver"," Canada","Vancouver, District of North Vancouver, British Columbia, Canada","49.2608724","-123.1139529","0.0","0.0","0","17"
"Burnaby,  Canada","Burnaby"," Canada","Burnaby, District of North Vancouver, Metro Vancouver Regional District, British Columbia, Canada","49.2433804","-122.9725459","4.997","167.137","0","8"
"Victoria,  Canada","Victoria"," Canada","Victoria, Capital Regional District, British Columbia, Canada","48.4283182","-123.3649533","5.644","188.761","0","1"
"Seattle,  United States","Seattle"," United States","Seattle, King County, Washington, United States","47.6038321","-122.3300624","46.193","1544.921","0","4"
"Lethbridge,  Canada","Lethbridge"," Canada","Lethbridge, Alberta, Canada","49.694285","-112.851562","345.973","1484.852","1","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","644.54","3458.864","1","0"
"Prescott,  United States","Prescott"," United States","Prescott, Yavapai County, Arizona, United States","34.5399962","-112.4687616","688.572","3709.436","1","0"
"Northfield,  United States","Northfield"," United States","Northfield, Rice County, Minnesota, United States","44.4582041","-93.161159","853.199","4645.481","1","0"
"Bozeman,  United States","Bozeman"," United States","Bozeman, Gallatin County, Montana, United States","45.6794293","-111.044047","869.557","3957.354","2","0"
"Kirksville,  United States","Kirksville"," United States","Kirksville, Adair County, Missouri, 63501, United States","40.1948848","-92.5833939","948.873","5183.371","1","0"
"Kane County,  United States","Kane County"," United States","Kane County, Illinois, United States","41.923434","-88.4248315","1020.134","5584.001","1","0"
"Springfield,  United States","Springfield"," United States","Springfield, Sangamon County, Illinois, United States","39.7990175","-89.6439575","1032.093","5651.235","1","0"
"Dallas,  United States","Dallas"," United States","Dallas, Dallas County, Texas, United States","32.7762719","-96.7968559","1038.549","5687.534","1","0"
"Urbana,  United States","Urbana"," United States","Urbana, Champaign County, Illinois, United States","40.1117174","-88.207301","1062.151","5820.226","1","0"
"Hamilton,  Canada","Hamilton"," Canada","Hamilton, Golden Horseshoe, Ontario, Canada","43.2560802","-79.8728583","1214.262","6686.132","1","0"
