location,city,country,address,latitude,longitude,co2_kg,distance_km,plane trips_amount,train trips_amount
"Gainesville,  United States",Gainesville, United States,"Gainesville, Alachua County, Florida, United States",29.6519684,-82.3249846,2490.757,14769.298,2,0
"Durham,  United States",Durham, United States,"Durham, Durham County, North Carolina, 27701, United States",35.996653,-78.9018053,2518.874,15141.246,2,0
"Melbourne,  United States",Melbourne, United States,"Melbourne, Brevard County, Florida, United States",28.106471,-80.6371513,2591.387,15642.155,2,0
"Villanova,  United States",Villanova, United States,"Villanova, Radnor, Radnor Township, Delaware County, Pennsylvania, 19085, United States",40.0373323,-75.3490769,2651.949,16017.522,2,0
"Miami,  United States",Miami, United States,"Miami, Miami-Dade County, Florida, United States",25.7741728,-80.19362,2688.701,16245.31,2,0
"Montreal,  Canada",Montreal, Canada,"Montreal, Urban agglomeration of Montreal, Montreal (06), Quebec, Canada",45.4972159,-73.6103642,2703.457,16336.771,2,0
"Shinjuku,  Japan",Shinjuku, Japan,"Shinjuku, Tokyo, Japan",35.6937632,139.7036319,2757.807,16883.286,1,0
"Saitama Prefecture,  Japan",Saitama Prefecture, Japan,"Saitama Prefecture, Japan",35.9754168,139.4160114,2758.913,16890.141,1,0
"Birmingham,  United Kingdom",Birmingham, United Kingdom,"Birmingham, West Midlands Combined Authority, West Midlands, England, United Kingdom",52.4796992,-1.9026911,2792.623,17099.077,1,0
"Boston,  United States",Boston, United States,"Boston, Suffolk County, Massachusetts, United States",42.3602534,-71.0582912,2856.185,17283.383,2,0
"Orsay,  France",Orsay, France,"Orsay, Palaiseau, Essonne, Metropolitan France, 91400, France",48.699184,2.187457,2954.641,18103.268,1,0
"Seoul,  South Korea",Seoul, South Korea,"Seoul, Nowon-gu, South Korea",37.5666791,126.9782914,3006.416,18424.169,1,0
"St. Louis,  United States",St. Louis, United States,"St. Louis, City of Saint Louis, Madison County, Missouri, United States",38.6529545,-90.2411165602464,3015.515,16499.651,3,0
"Bamberg,  Germany",Bamberg, Germany,"Bamberg, Bavaria, Germany",49.8916044,10.8868478,3052.314,18708.643,1,0
"Villanueva de la Cañada,  Spain",Villanueva de la Cañada, Spain,"Villanueva de la Cañada, Cuenca del Guadarrama, Community of Madrid, 28691, Spain",40.4472106,-4.002795,3055.145,18726.193,1,0
"Erlangen,  Germany",Erlangen, Germany,"Erlangen, Bavaria, Germany",49.5978157,11.0038064,3062.377,18771.016,1,0
"Tübingen,  Germany",Tübingen, Germany,"Tübingen, Landkreis Tübingen, Baden-Württemberg, Germany",48.5236164,9.0535531,3065.112,18787.969,1,0
"Toulouse,  France",Toulouse, France,"Toulouse, Haute-Garonne, Occitania, Metropolitan France, France",43.6044622,1.4442469,3076.112,18856.142,1,0
"Versoix,  Switzerland",Versoix, Switzerland,"Versoix, Grand Genève, Geneva, 1290, Switzerland",46.2767572,6.168958,3083.641,18902.812,1,0
"Prague,  Czechia",Prague, Czechia,"Prague, Czechia",50.0596288,14.446459273258,3095.232,18974.648,1,0
"Madison,  United States",Madison, United States,"Madison, Dane County, Wisconsin, 53703, United States",43.074761,-89.3837613,3095.58,16949.781,3,0
