"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Bellville,  South Africa","Bellville"," South Africa","Bellville, City of Cape Town, Western Cape, South Africa","-33.8837334","18.636870177662715","3176.626","19479.133","1","0"
"Princeton,  United States","Princeton"," United States","Princeton, Mercer County, New Jersey, United States","40.3492744","-74.6592958","3702.393","22528.19","2","0"
"Columbus,  United States","Columbus"," United States","Columbus, Franklin County, Ohio, United States","39.9622601","-83.0007065","4064.4","24771.918","2","0"
"Perth,  Australia","Perth"," Australia","Perth, City of Perth, Western Australia, 6000, Australia","-31.9527121","115.8604796","4701.214","28928.559","1","0"
"Chicago,  United States","Chicago"," United States","Chicago, Cook County, Illinois, United States","41.8755616","-87.6244212","6232.734","38001.642","3","0"
"New York,  United States","New York"," United States","New York, United States","40.7127281","-74.0060152","7316.655","44510.146","4","0"
"Baltimore,  United States","Baltimore"," United States","Baltimore, Maryland, United States","39.2908816","-76.610759","7666.937","46681.202","4","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","8655.476","52598.533","5","0"
"Stanford,  United States","Stanford"," United States","Stanford, Palo Alto, Santa Clara County, California, United States","37.426540700000004","-122.17029258409187","14035.153","85941.869","5","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Milvia Street, South Berkeley, Berkeley, Alameda County, California, 95704, United States","37.8753497","-122.23963364918777","16766.601","102661.781","6","0"
