location,city,country,address,latitude,longitude,co2_kg,distance_km,plane trips_amount,train trips_amount
"Sackville,  Canada",Sackville, Canada,"Sackville, Sackville Parish, Westmorland County, New Brunswick, Canada",45.8999177,-64.3655256,1259.08,7565.898,1,0
"Halifax,  Canada",Halifax, Canada,"Halifax, Nova Scotia, Canada",44.648618,-63.5859487,1269.148,7656.552,1,0
"Cambridge,  United States",Cambridge, United States,"Cambridge, Middlesex County, Massachusetts, United States",42.3750997,-71.1056157,2328.917,12790.811,2,0
"Antofagasta,  Chile",Antofagasta, Chile,"Antofagasta, Provincia de Antofagasta, Antofagasta Region, Chile",-23.6463741,-70.3980033,2397.42,14649.597,1,0
"Bath,  United Kingdom",Bath, United Kingdom,"Bath, Bath and North East Somerset, South West England, England, United Kingdom",51.3813864,-2.3596963,2628.432,16081.419,1,0
"San Cristóbal de La Laguna,  Spain",San Cristóbal de La Laguna, Spain,"San Cristóbal de La Laguna, Santa Cruz de Tenerife, Canary Islands, Spain",28.4857715,-16.3159422,2707.793,16573.296,1,0
"Leiden,  Netherlands",Leiden, Netherlands,"Leiden, Zoeterwoude, South Holland, Netherlands",52.1518157,4.4811088666,2740.223,16774.296,1,0
"Antwerp,  Belgium",Antwerp, Belgium,"Antwerp, Flanders, Belgium",51.2211097,4.3997081,2758.204,16885.744,1,0
"Paris,  France",Paris, France,"Paris, Ile-de-France, Metropolitan France, France",48.8566969,2.3514616,2768.604,16950.207,1,0
"Lesve,  Belgium",Lesve, Belgium,"Lesve, Profondeville, Namur, Wallonia, Belgium",50.3773499,4.7748094,2782.85,17038.5,1,0
"Marrakesh,  Morocco",Marrakesh, Morocco,"Marrakesh, Pachalik de Marrakech, Marrakesh Prefecture, Marrakech-Safi, Morocco",31.62679475,-8.0030242569,2872.081,17591.556,1,0
"Berlin,  Germany",Berlin, Germany,"Berlin, 10117, Germany",52.5170365,13.3888599,2884.482,17668.419,1,0
"Innsbruck,  Austria",Innsbruck, Austria,"Innsbruck, Tyrol, Austria",47.2654296,11.3927685,2974.578,18226.833,1,0
"Wrocław,  Poland",Wrocław, Poland,"Wrocław, Trzebnica County, Lower Silesian Voivodeship, Poland",51.1263106,16.9781963305,2976.664,18239.764,1,0
"Brno,  Czechia",Brno, Czechia,"Brno, okres Brno-město, Jihomoravský kraj, Southeast, Czechia",49.1922443,16.6113382,3019.285,18503.932,1,0
"Krakow,  Poland",Krakow, Poland,"Krakow, Wieliczka County, Lesser Poland Voivodeship, Poland",50.0469432,19.9971534358,3052.42,18709.299,1,0
"Szombathely,  Hungary",Szombathely, Hungary,"Szombathely, Szombathelyi járás, Vas, Western Transdanubia, Transdanubia, Hungary",47.2291184,16.6187625,3068.812,18810.899,1,0
"Capodimonte,  Italy",Capodimonte, Italy,"Capodimonte, Viterbo, Lazio, Italy",42.546527,11.904755,3096.376,18981.744,1,0
"Rome,  Italy",Rome, Italy,"Rome, Roma Capitale, Lazio, Italy",41.8933203,12.4829321,3123.474,19149.695,1,0
"Teramo,  Italy",Teramo, Italy,"Teramo, Abruzzo, Italy",42.65811795,13.6978745875,3128.679,19181.954,1,0
"Naples,  Italy",Naples, Italy,"Naples, Napoli, Campania, Italy",40.8359336,14.2487826,3184.143,19525.725,1,0
"Belgrade,  Serbia",Belgrade, Serbia,"Belgrade, Stari Grad Urban Municipality, City of Belgrade, Central Serbia, 11000, Serbia",44.8178131,20.4568974,3197.448,19608.185,1,0
"Seoul,  South Korea",Seoul, South Korea,"Seoul, Nowon-gu, South Korea",37.5666791,126.9782914,3409.52,20922.611,1,0
"Delhi,  India",Delhi, India,"Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",28.6517178,77.2219388,4279.48,26314.64,1,0
"Heidelberg,  Germany",Heidelberg, Germany,"Heidelberg, Baden-Württemberg, Germany",49.4093582,8.694724,5751.688,35229.758,2,0
"Nice,  France",Nice, France,"Nice, Maritime Alps, Provence-Alpes-Côte d'Azur, Metropolitan France, France",43.7009358,7.2683912,5953.955,36483.416,2,0
"Daejeon,  South Korea",Daejeon, South Korea,"Daejeon, South Korea",36.3496,127.3848,6868.111,42149.368,2,0
"Santiago,  Chile",Santiago, Chile,"Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile",-33.4377756,-70.6504502,8083.006,49469.658,3,0
"Garching bei München,  Germany",Garching bei München, Germany,"Garching bei München, Landkreis München, Bavaria, 85748, Germany",48.2513878,11.6509662,8868.07,54335.501,3,0
"Beijing,  China",Beijing, China,"Beijing, Dongcheng District, Beijing, 100010, China",39.906217,116.3912757,10582.84,64963.676,3,0
"Warsaw,  Poland",Warsaw, Poland,"Warsaw, Masovian Voivodeship, Poland",52.2319581,21.0067249,12041.956,73797.65,4,0
"Budapest,  Hungary",Budapest, Hungary,"Budapest, V. kerület, Central Hungary, Hungary",47.4983815,19.0404707,24825.81,152193.594,8,0
