"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Yokohama,  Japan","Yokohama"," Japan","Yokohama, Kanagawa Prefecture, 〒231-0016, Japan","35.444991","139.636768","0.0","0.0","0","1"
"Chiba,  Japan","Chiba"," Japan","Chiba, Chiba Prefecture, Japan","35.609985","140.118126","2.827","94.532","0","1"
"Kariya,  Japan","Kariya"," Japan","Kariya, Aichi Prefecture, Japan","34.974678","137.002791","14.647","489.88","0","1"
"Sendai,  Japan","Sendai"," Japan","Sendai, Miyagi Prefecture, Japan","38.2677554","140.8691498","19.882","664.936","0","1"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","60.03","2007.699","0","35"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","63.799","2133.735","0","3"
"Nagoya,  Japan","Nagoya"," Japan","Nagoya, Aichi Prefecture, Japan","35.1851045","136.8998438","89.699","2999.981","0","6"
"Nara Prefecture,  Japan","Nara Prefecture"," Japan","Nara Prefecture, Japan","34.2963089","135.8816819","131.17","4386.951","0","6"
"Yamaguchi,  Japan","Yamaguchi"," Japan","Yamaguchi, Yamaguchi Prefecture, Japan","34.1781317","131.4737077","352.0","1516.409","1","0"
"Shanghai,  China","Shanghai"," China","Shanghai, Huangpu District, Shanghai, 200001, China","31.2322758","121.4692071","1302.546","6994.357","2","0"
"Daejeon,  South Korea","Daejeon"," South Korea","Daejeon, South Korea","36.3496","127.3848","1386.837","6644.569","3","0"
"Seoul,  South Korea","Seoul"," South Korea","Seoul, Nowon-gu, South Korea","37.5666791","126.9782914","1419.905","6928.563","3","0"
"Taipei,  Taiwan","Taipei"," Taiwan","Taipei, Taiwan","25.0375198","121.5636796","2304.233","12485.621","3","0"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","2453.116","14994.806","1","0"
"Mount Stromlo,  Australia","Mount Stromlo"," Australia","Mount Stromlo, Canberra, Australian Capital Territory, Australia","-35.3161523","149.0104951","2592.092","15856.183","1","0"
"Stockholm,  Sweden","Stockholm"," Sweden","Stockholm, Stockholms kommun, Stockholm County, 111 29, Sweden","59.3251172","18.0710935","2677.08","16382.939","1","0"
"Prague,  Czechia","Prague"," Czechia","Prague, Czechia","50.0596288","14.446459273258009","2967.643","18183.849","1","0"
"Amsterdam,  Netherlands","Amsterdam"," Netherlands","Amsterdam, North Holland, Netherlands","52.3727598","4.8936041","3038.2","18621.166","1","0"
"Nijmegen,  Netherlands","Nijmegen"," Netherlands","Nijmegen, Gelderland, Netherlands","51.8474946","5.8637771","3040.911","18637.97","1","0"
"Leiden,  Netherlands","Leiden"," Netherlands","Leiden, Zoeterwoude, South Holland, Netherlands","52.1518157","4.4811088666204295","3049.912","18693.755","1","0"
"Innsbruck,  Austria","Innsbruck"," Austria","Innsbruck, Tyrol, Austria","47.2654296","11.3927685","3090.744","18946.833","1","0"
"Tucson,  United States","Tucson"," United States","Tucson, Pima County, Arizona, United States","32.2228765","-110.9748477","3097.575","18989.174","1","0"
"Padua,  Italy","Padua"," Italy","Padua, Padova, Veneto, Italy","45.4077172","11.8734455","3134.091","19215.501","1","0"
"Annecy,  France","Annecy"," France","Annecy, Upper Savoy, Auvergne-Rhône-Alpes, Metropolitan France, France","45.8992348","6.1288847","3209.372","19682.094","1","0"
"Madison,  United States","Madison"," United States","Madison, Dane County, Wisconsin, 53703, United States","43.074761","-89.3837613","3251.166","19941.133","1","0"
"Nice,  France","Nice"," France","Nice, Maritime Alps, Provence-Alpes-Côte d'Azur, Metropolitan France, France","43.7009358","7.2683912","3255.375","19967.221","1","0"
"Evanston,  United States","Evanston"," United States","Evanston, Evanston Township, Cook County, Illinois, United States","42.0447388","-87.6930459","3307.659","20291.278","1","0"
"Chicago,  United States","Chicago"," United States","Chicago, Cook County, Illinois, United States","41.8755616","-87.6244212","3313.617","20328.206","1","0"
"Montreal,  Canada","Montreal"," Canada","Montreal, Urban agglomeration of Montreal, Montreal (06), Quebec, Canada","45.4972159","-73.6103642","3394.681","20830.641","1","0"
"Green Bank Telescope,  United States","Green Bank Telescope"," United States","Green Bank Telescope, Slavin Hollow Road, Pocahontas County, West Virginia, 24944, United States","38.4330645","-79.83986281512446","3535.489","21703.369","1","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","3560.06","21855.663","1","0"
"Washington,  United States","Washington"," United States","Washington, District of Columbia, United States","38.8949924","-77.0365581","3561.044","21861.764","1","0"
"Blacksburg,  United States","Blacksburg"," United States","Blacksburg, Montgomery County, Virginia, United States","37.2296566","-80.4136767","3563.65","21877.916","1","0"
"Charlottesville,  United States","Charlottesville"," United States","Charlottesville, Virginia, United States","38.029306","-78.4766781","3567.708","21903.064","1","0"
"Granada,  Spain","Granada"," Spain","Granada, Comarca de la Vega de Granada, Granada, Andalusia, Spain","37.1734995","-3.5995337","3613.518","22186.995","1","0"
"Gainesville,  United States","Gainesville"," United States","Gainesville, Alachua County, Florida, United States","29.6519684","-82.3249846","3760.41","23097.433","1","0"
"San Cristóbal de La Laguna,  Spain","San Cristóbal de La Laguna"," Spain","San Cristóbal de La Laguna, Santa Cruz de Tenerife, Canary Islands, Spain","28.4857715","-16.3159422","4058.481","24944.887","1","0"
"Hilo,  United States","Hilo"," United States","Hilo, Hawaiʻi County, Hawaii, United States","19.7073734","-155.0815803","4295.693","26205.48","2","0"
