location,city,country,address,latitude,longitude,co2_kg,distance_km,plane trips_amount,train trips_amount
"Sydney,  Australia",Sydney, Australia,"Sydney, New South Wales, Australia",-33.8548157,151.2164539,0,0,0,15
"Melbourne,  Australia",Melbourne, Australia,"Melbourne, City of Melbourne, Victoria, Australia",-37.8142176,144.9631608,335.484,1429.934,1,0
"Canberra,  Australia",Canberra, Australia,"Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia",-35.2975906,149.1012676,523.59,2011.709,4,0
"Linwood-Central-Heathcote Community,  New Zealand",Linwood-Central-Heathcote Community, New Zealand,"Linwood-Central-Heathcote Community, Christchurch, Christchurch City, Canterbury, New Zealand",-43.530955,172.6366455,788.353,4277.253,1,0
"Perth,  Australia",Perth, Australia,"Perth, City of Perth, Western Australia, 6000, Australia",-31.9527121,115.8604796,2395.546,13165.407,2,0
"Shanghai,  China",Shanghai, China,"Shanghai, Huangpu District, Shanghai, 200001, China",31.2322758,121.4692071,2576.804,15761.426,1,0
"Vienna,  Austria",Vienna, Austria,"Vienna, Austria",48.2083537,16.3725042,5188.836,31950.845,1,0
