location,city,country,address,latitude,longitude,co2_kg,distance_km,plane trips_amount,train trips_amount
"Melbourne,  Australia",Melbourne, Australia,"Melbourne, City of Melbourne, Victoria, Australia",-37.8142176,144.9631608,4303.585,23438.748,5,0
"La Plata,  Argentina",La Plata, Argentina,"La Plata, Partido de La Plata, Buenos Aires, Argentina",-34.9206797,-57.9537638,4471.312,27503.622,1,0
"Ames,  United States",Ames, United States,"Ames, Story County, Iowa, United States",42.0267703,-93.6170554,4475.573,27530.032,1,0
"Lund,  Sweden",Lund, Sweden,"Lund, Lund Municipality, Skåne County, Sweden",55.7029296,13.1929449,4592.203,28252.904,1,0
"Ann Arbor,  United States",Ann Arbor, United States,"Ann Arbor, Washtenaw County, Michigan, United States",42.2681569,-83.7312291,4731.103,29113.807,1,0
"Groningen,  Netherlands",Groningen, Netherlands,"Groningen, Netherlands",53.2190652,6.5680077,4756.373,29270.432,1,0
"Amsterdam,  Netherlands",Amsterdam, Netherlands,"Amsterdam, North Holland, Netherlands",52.3727598,4.8936041,4803.434,29562.115,1,0
"Athens,  United States",Athens, United States,"Athens, Athens-Clarke County, Georgia, United States",33.9597677,-83.376398,4804.646,29569.63,1,0
"St Andrews,  United Kingdom",St Andrews, United Kingdom,"St Andrews, Fife, Scotland, KY16 9PA, United Kingdom",56.3403902,-2.7955844,4834.802,29756.539,1,0
"Washington,  United States",Washington, United States,"Washington, D.C., Cypress Gardens, Polk County, Florida, United States",27.99124005,-81.6909167646,4880.289,30038.468,1,0
"Centre County,  United States",Centre County, United States,"Centre County, Pennsylvania, United States",40.9381735,-77.7865722,4897.508,30145.19,1,0
"Nice,  France",Nice, France,"Nice, Maritime Alps, Provence-Alpes-Côte d'Azur, Metropolitan France, France",43.7009358,7.2683912,4906.038,30198.061,1,0
"Charlottesville,  United States",Charlottesville, United States,"Charlottesville, Virginia, United States",38.029306,-78.4766781,4911.829,30233.95,1,0
"Paris,  France",Paris, France,"Paris, Ile-de-France, Metropolitan France, France",48.8566969,2.3514616,4922.242,30298.494,1,0
"Amherst,  United States",Amherst, United States,"Amherst, Hampshire County, Massachusetts, United States",42.3685658,-72.505714,5007.569,30827.35,1,0
"New Haven,  United States",New Haven, United States,"New Haven, New Haven County, Connecticut, United States",41.29843435,-72.9310234271,5013.961,30866.967,1,0
"Cambridge,  United States",Cambridge, United States,"Cambridge, Middlesex County, Massachusetts, United States",42.3750997,-71.1056157,5040.473,31031.291,1,0
"Taipei,  Taiwan",Taipei, Taiwan,"Taipei, Taiwan",25.0375198,121.5636796,5260.987,31978.737,3,0
"Tucson,  United States",Tucson, United States,"Tucson, Pima County, Arizona, United States",32.2228765,-110.9748477,7955.801,48890.894,2,0
"Boulder,  United States",Boulder, United States,"Boulder, Boulder County, Colorado, United States",40.0149856,-105.270545,8329.819,51209.061,2,0
"Beijing,  China",Beijing, China,"Beijing, Dongcheng District, Beijing, 100010, China",39.906217,116.3912757,9159.693,55933.33,4,0
"Budapest,  Hungary",Budapest, Hungary,"Budapest, V. kerület, Central Hungary, Hungary",47.4983815,19.0404707,9163.939,56378.951,2,0
"Evanston,  United States",Evanston, United States,"Evanston, Evanston Township, Cook County, Illinois, United States",42.0447388,-87.6930459,9261.707,56984.92,2,0
"Duisburg,  Germany",Duisburg, Germany,"Duisburg, North Rhine-Westphalia, Germany",51.434999,6.759562,9573.911,58919.966,2,0
"Leiden,  Netherlands",Leiden, Netherlands,"Leiden, Zoeterwoude, South Holland, Netherlands",52.1518157,4.4811088666,9630.772,59272.39,2,0
"Cambridge,  United Kingdom",Cambridge, United Kingdom,"Cambridge, Cambridgeshire, East of England, England, United Kingdom",52.19758465,0.1391537374,9781.376,60205.841,2,0
"Tokyo,  Japan",Tokyo, Japan,"Tokyo, Japan",35.6828387,139.7594549,11554.021,70354.115,6,0
"Leicester,  United Kingdom",Leicester, United Kingdom,"Leicester, Leicestershire, East Midlands, England, LE1 5YA, United Kingdom",52.6361398,-1.1330789,14704.986,90512.811,3,0
"Warwick,  United Kingdom",Warwick, United Kingdom,"Warwick, Warwickshire, West Midlands, England, United Kingdom",52.2814519,-1.5815742,14752.32,90806.188,3,0
"Exeter,  United Kingdom",Exeter, United Kingdom,"Exeter, Devon, South West England, England, United Kingdom",50.725562,-3.5269108,14961.392,92102.016,3,0
"Copenhagen,  Denmark",Copenhagen, Denmark,"Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1357, Denmark",55.6867243,12.5700724,18414.358,113293.914,4,0
"Munich,  Germany",Munich, Germany,"Munich, Bavaria, Germany",48.1371079,11.5753822,18971.754,116748.662,4,0
"Garching bei München,  Germany",Garching bei München, Germany,"Garching bei München, Landkreis München, Bavaria, 85748, Germany",48.2513878,11.6509662,23698.134,145833.196,5,0
"Heidelberg,  Germany",Heidelberg, Germany,"Heidelberg, Baden-Württemberg, Germany",49.4093582,8.694724,23921.978,147220.587,5,0
"Zurich,  Switzerland",Zurich, Switzerland,"Zurich, District Zurich, Zurich, Switzerland",47.3744489,8.5410422,24104.144,148349.655,5,0
"Milan,  Italy",Milan, Italy,"Milan, Lombardy, Italy",45.4668,9.1905,24176.61,148798.797,5,0
"Grenoble,  France",Grenoble, France,"Grenoble, Isère, Auvergne-Rhône-Alpes, Metropolitan France, France",45.1875602,5.7357819,24591.257,151368.789,5,0
"Lyon,  France",Lyon, France,"Lyon, Métropole de Lyon, Departemental constituency of Rhône, Auvergne-Rhône-Alpes, Metropolitan France, France",45.7578137,4.8320114,24643.754,151694.169,5,0
"Santiago,  Chile",Santiago, Chile,"Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile",-33.4377756,-70.6504502,34434.398,211747.796,8,0
